DoubletNumber,X,Y,Z,Idx_A,Idx_B,Angle,A_Shift,B_Shift
5,-123.19207619027586,239.17977729763612,8700.0,1,0,0,-70,70
5,-123.76944694528413,238.18718438017353,8720.0,1,0,0,-70,70
5,-124.33453836296108,237.22622107177924,8740.0,1,0,0,-70,70
5,-124.88751733371117,236.29760389675872,8760.0,1,0,0,-70,70
5,-125.42855074793881,235.40204937941735,8780.0,1,0,0,-70,70
5,-125.95780549604848,234.54027404406054,8800.0,1,0,0,-70,70
5,-126.47544846844457,233.71299441499377,8820.0,1,0,0,-70,70
5,-126.98164655553153,232.92092701652246,8840.0,1,0,0,-70,70
5,-127.47656664771382,232.164788372952,8860.0,1,0,0,-70,70
5,-127.96037563539585,231.4452950085878,8880.0,1,0,0,-70,70
5,-128.43324040898207,230.76316344773537,8900.0,1,0,0,-70,70
5,-128.89532785887693,230.11911021470004,8920.0,1,0,0,-70,70
5,-129.34680487548488,229.5138518337873,8940.0,1,0,0,-70,70
5,-129.7878383492103,228.9481048293026,8960.0,1,0,0,-70,70
5,-130.21859517045772,228.42258572555127,8980.0,1,0,0,-70,70
5,-130.63924222963146,227.9380110468388,9000.0,1,0,0,-70,70
5,-131.04994641713608,227.49509731747062,9020.0,1,0,0,-70,70
5,-131.4508746233759,227.09456106175213,9040.0,1,0,0,-70,70
5,-131.8421937387555,226.73711880398878,9060.0,1,0,0,-70,70
5,-132.2240706536792,226.42348706848594,9080.0,1,0,0,-70,70
5,-132.59667225855145,226.15438237954916,9100.0,1,0,0,-70,70
5,-132.96016544377673,225.9305212614837,9120.0,1,0,0,-70,70
5,-133.31471709975946,225.75262023859514,9140.0,1,0,0,-70,70
5,-133.6604941169041,225.62139583518882,9160.0,1,0,0,-70,70
5,-133.99766338561506,225.53756457557014,9180.0,1,0,0,-70,70
5,-134.32639179629678,225.50184298404466,9200.0,1,0,0,-70,70
5,-134.64684623935375,225.51494758491762,9220.0,1,0,0,-70,70
5,-134.9591936051903,225.5775949024946,9240.0,1,0,0,-70,70
5,-135.26360078421098,225.69050146108094,9260.0,1,0,0,-70,70
5,-135.56023466682012,225.8543837849821,9280.0,1,0,0,-70,70
5,-135.84926214342232,226.06995839850356,9300.0,1,0,0,-70,70
5,-136.13085010442185,226.33794182595062,9320.0,1,0,0,-70,70
5,-136.40516544022324,226.65905059162878,9340.0,1,0,0,-70,70
5,-136.67237504123088,227.0340012198435,9360.0,1,0,0,-70,70
5,-136.9326457978493,227.46351023490013,9380.0,1,0,0,-70,70
5,-137.18614460048283,227.94829416110414,9400.0,1,0,0,-70,70
5,-137.43303833953593,228.48906952276093,9420.0,1,0,0,-70,70
5,-137.67349390541307,229.08655284417597,9440.0,1,0,0,-70,70
5,-137.90767818851867,229.74146064965464,9460.0,1,0,0,-70,70
5,-138.1357580792572,230.4545094635024,9480.0,1,0,0,-70,70
5,-138.35790046803305,231.22641581002466,9500.0,1,0,0,-70,70
5,-138.5742722452507,232.05789621352682,9520.0,1,0,0,-70,70
5,-138.7850403013146,232.9496671983144,9540.0,1,0,0,-70,70
5,-138.99037152662908,233.90244528869272,9560.0,1,0,0,-70,70
5,-139.19043281159873,234.91694700896724,9580.0,1,0,0,-70,70
5,-139.3853910466279,235.9938888834434,9600.0,1,0,0,-70,70
5,-139.57541312212103,237.1339874364266,9620.0,1,0,0,-70,70
5,-139.76066592848255,238.33795919222229,9640.0,1,0,0,-70,70
5,-139.94131635611697,239.6065206751359,9660.0,1,0,0,-70,70
5,-140.11753129542868,240.94038840947286,9680.0,1,0,0,-70,70
5,-140.28947763682203,242.34027891953858,9700.0,1,0,0,-70,70
5,-140.45732227070164,243.80690872963848,9720.0,1,0,0,-70,70
5,-140.6212320874718,245.34099436407803,9740.0,1,0,0,-70,70
5,-140.78137397753704,246.94325234716254,9760.0,1,0,0,-70,70
5,-140.93791483130178,248.61439920319756,9780.0,1,0,0,-70,70
5,-141.09102153917038,250.3551514564885,9800.0,1,0,0,-70,70
5,-141.24086099154738,252.16622563134072,9820.0,1,0,0,-70,70
5,-141.38760007883715,254.04833825205975,9840.0,1,0,0,-70,70
5,-141.53140569144418,256.00220584295084,9860.0,1,0,0,-70,70
5,-141.67244471977284,258.0285449283196,9880.0,1,0,0,-70,70
5,-141.81088405422767,260.1280720324714,9900.0,1,0,0,-70,70
5,-141.94689058521303,262.30150367971163,9920.0,1,0,0,-70,70
5,-142.08063120313338,264.5495563943457,9940.0,1,0,0,-70,70
5,-142.21227279839314,266.8729467006791,9960.0,1,0,0,-70,70
5,-142.34198226139677,269.2723911230172,9980.0,1,0,0,-70,70
5,-142.46992648254871,271.7486061856655,10000.0,1,0,0,-70,70
6,822.23,-299.27,0.0,1,0,0,-70,70
6,822.2414937463094,-299.28523162839366,19.999999999999993,1,0,0,-70,70
6,822.2395763705339,-299.28257162284166,39.99999999999999,1,0,0,-70,70
6,822.2241354850833,-299.26237372906576,60.0,1,0,0,-70,70
6,822.1950587023666,-299.2249916927876,80.00000000000001,1,0,0,-70,70
6,822.1522336347936,-299.17077925972916,100.00000000000003,1,0,0,-70,70
6,822.0955478947734,-299.10009017561214,120.00000000000003,1,0,0,-70,70
6,822.0248890947155,-299.0132781861582,140.00000000000006,1,0,0,-70,70
6,821.940144847029,-298.9106970370893,160.00000000000006,1,0,0,-70,70
6,821.8412027641238,-298.7927004741271,180.00000000000006,1,0,0,-70,70
6,821.7279504584086,-298.6596422429934,200.00000000000006,1,0,0,-70,70
6,821.6002755422933,-298.51187608941007,220.00000000000009,1,0,0,-70,70
6,821.4580656281871,-298.34975575909874,240.00000000000006,1,0,0,-70,70
6,821.3012083284992,-298.1736349977813,260.0000000000001,1,0,0,-70,70
6,821.1295912556393,-297.98386755117946,280.0000000000001,1,0,0,-70,70
6,820.9431020220165,-297.780807165015,300.0000000000001,1,0,0,-70,70
6,820.7416282400404,-297.56480758500976,320.00000000000006,1,0,0,-70,70
6,820.5250575221203,-297.3362225568855,340.00000000000006,1,0,0,-70,70
6,820.2932774806653,-297.09540582636396,360.00000000000006,1,0,0,-70,70
6,820.0461757280851,-296.8427111391669,380.0000000000001,1,0,0,-70,70
6,819.783639876789,-296.5784922410162,400.0000000000001,1,0,0,-70,70
6,819.5055575391864,-296.30310287763353,420.0000000000001,1,0,0,-70,70
6,819.2118163276866,-296.0168967947407,440.0000000000001,1,0,0,-70,70
6,818.9023038546991,-295.7202277380595,460.0000000000001,1,0,0,-70,70
6,818.5769077326331,-295.4134494533118,480.0000000000001,1,0,0,-70,70
6,818.2355155738979,-295.0969156862192,500.00000000000006,1,0,0,-70,70
6,817.8780149909032,-294.7709801825036,520.0000000000001,1,0,0,-70,70
6,817.5042935960582,-294.4359966878867,540.0000000000001,1,0,0,-70,70
6,817.1142390017721,-294.09231894809034,560.0000000000001,1,0,0,-70,70
6,816.7077388204547,-293.7403007088363,580.0000000000001,1,0,0,-70,70
6,816.2846806645148,-293.38029571584633,600.0000000000001,1,0,0,-70,70
6,815.8449521463623,-293.0126577148422,620.0000000000001,1,0,0,-70,70
6,815.3884408784063,-292.6377404515457,640.0000000000001,1,0,0,-70,70
6,814.9150344730562,-292.2558976716786,660.0000000000001,1,0,0,-70,70
6,814.4246205427214,-291.8674831209627,680.0,1,0,0,-70,70
6,813.9170866998113,-291.47285054511974,700.0000000000001,1,0,0,-70,70
6,813.3923205567354,-291.07235368987153,720.0000000000001,1,0,0,-70,70
6,812.8502097259028,-290.6663463009399,740.0000000000001,1,0,0,-70,70
6,812.290641819723,-290.25518212404654,760.0000000000001,1,0,0,-70,70
6,811.7135044506053,-289.83921490491326,780.0000000000001,1,0,0,-70,70
6,811.1186852309593,-289.41879838926184,800.0000000000001,1,0,0,-70,70
6,810.506071773194,-288.99428632281405,820.0000000000001,1,0,0,-70,70
6,809.8755516897191,-288.5660324512916,840.0000000000001,1,0,0,-70,70
6,809.2270125929439,-288.13439052041645,860.0000000000001,1,0,0,-70,70
6,808.5603420952777,-287.6997142759102,880.0000000000001,1,0,0,-70,70
6,807.8754278091299,-287.26235746349477,900.0000000000001,1,0,0,-70,70
6,807.1721573469099,-286.8226738288918,920.0000000000001,1,0,0,-70,70
6,806.4504183210272,-286.38101711782315,940.0000000000001,1,0,0,-70,70
6,805.7100983438909,-285.9377410760106,960.0000000000002,1,0,0,-70,70
6,804.9510850279105,-285.49319944917585,980.0000000000002,1,0,0,-70,70
6,804.1732659854954,-285.0477459830408,1000.0000000000002,1,0,0,-70,70
6,803.376528829055,-284.6017344233271,1020.0000000000001,1,0,0,-70,70
6,802.5607611709986,-284.1555185157567,1040.0,1,0,0,-70,70
6,801.7258506237355,-283.70945200605115,1060.0,1,0,0,-70,70
6,800.8716847996753,-283.2638886399324,1080.0000000000002,1,0,0,-70,70
6,799.9981513112273,-282.8191821631222,1100.0000000000002,1,0,0,-70,70
6,799.1051377708006,-282.37568632134224,1120.0000000000002,1,0,0,-70,70
6,798.192531790805,-281.9337548603144,1140.0000000000002,1,0,0,-70,70
6,797.2602209836496,-281.49374152576047,1160.0000000000002,1,0,0,-70,70
6,796.3080929617438,-281.0560000634021,1180.0000000000002,1,0,0,-70,70
6,795.336035337497,-280.6208842189612,1200.0,1,0,0,-70,70
6,794.3439357233186,-280.1887477381595,1220.0,1,0,0,-70,70
6,793.3316817316179,-279.75994436671874,1240.0,1,0,0,-70,70
6,792.2991609748043,-279.33482785036074,1260.0,1,0,0,-70,70
6,791.2462610652874,-278.9137519348072,1280.0,1,0,0,-70,70
6,790.1728696154763,-278.4970703657801,1300.0,1,0,0,-70,70
6,789.0788742377804,-278.085136889001,1320.0,1,0,0,-70,70
6,787.9641625446092,-277.6783052501917,1340.0,1,0,0,-70,70
6,786.828622148372,-277.2769291950742,1360.0,1,0,0,-70,70
6,785.6721406614781,-276.88136246937006,1380.0,1,0,0,-70,70
6,784.494605696337,-276.4919588188011,1399.9999999999998,1,0,0,-70,70
6,783.295904865358,-276.1090719890891,1419.9999999999998,1,0,0,-70,70
6,782.0759257809506,-275.73305572595586,1439.9999999999998,1,0,0,-70,70
6,780.8345560555239,-275.36426377512316,1459.9999999999998,1,0,0,-70,70
6,779.5716833014875,-275.0030498823128,1479.9999999999998,1,0,0,-70,70
6,778.2871951312508,-274.6497677932465,1499.9999999999998,1,0,0,-70,70
6,776.9809791572229,-274.30477125364604,1520.0,1,0,0,-70,70
6,775.6529229918135,-273.9684140092333,1540.0,1,0,0,-70,70
6,774.3029142474319,-273.6410498057299,1560.0,1,0,0,-70,70
6,772.9308405364873,-273.3230323888577,1579.9999999999998,1,0,0,-70,70
6,771.5365894713891,-273.01471550433854,1599.9999999999998,1,0,0,-70,70
6,770.1200486645469,-272.7164528978941,1619.9999999999998,1,0,0,-70,70
6,768.6811057283697,-272.4285983152462,1639.9999999999998,1,0,0,-70,70
6,767.2196482752672,-272.1515055021166,1659.9999999999998,1,0,0,-70,70
6,765.7355639176487,-271.8855282042271,1679.9999999999998,1,0,0,-70,70
6,764.2287402679236,-271.6310201672995,1699.9999999999998,1,0,0,-70,70
6,762.6990649385014,-271.3883351370555,1719.9999999999998,1,0,0,-70,70
6,761.1464255417909,-271.1578268592169,1739.9999999999995,1,0,0,-70,70
6,759.5707096902021,-270.93984907950556,1759.9999999999995,1,0,0,-70,70
6,757.9718049961442,-270.7347555436432,1779.9999999999995,1,0,0,-70,70
6,756.3495990720263,-270.5428999973516,1799.9999999999998,1,0,0,-70,70
6,754.7039795302582,-270.3646361863525,1819.9999999999998,1,0,0,-70,70
6,753.0348339832489,-270.20031785636775,1839.9999999999998,1,0,0,-70,70
6,751.342050043408,-270.050298753119,1860.0000000000002,1,0,0,-70,70
6,749.6255153231448,-269.91493262232825,1880.0000000000002,1,0,0,-70,70
6,747.8851174348686,-269.79457320971704,1900.0,1,0,0,-70,70
6,746.120743990989,-269.68957426100735,1920.0,1,0,0,-70,70
6,744.3322826039151,-269.6002895219208,1940.0,1,0,0,-70,70
6,742.5196208860565,-269.52707273817924,1960.0,1,0,0,-70,70
6,740.6826464498224,-269.47027765550445,1980.0,1,0,0,-70,70
6,738.8212469076223,-269.4302580196182,2000.0000000000002,1,0,0,-70,70
6,736.9353098718655,-269.4073675762422,2020.0000000000002,1,0,0,-70,70
6,735.0247229549614,-269.4019600710984,2040.0,1,0,0,-70,70
6,733.0893737693193,-269.4143892499085,2060.0,1,0,0,-70,70
6,731.1291613014197,-269.44499587745975,2080.0,1,0,0,-70,70
6,729.1443848633664,-269.4936638372114,2100.0,1,0,0,-70,70
6,727.1358408157879,-269.55970974393813,2120.0,1,0,0,-70,70
6,725.104356522406,-269.64241482938155,2140.0,1,0,0,-70,70
6,723.050759346943,-269.7410603252831,2160.0,1,0,0,-70,70
6,720.9758766531213,-269.8549274633844,2180.0,1,0,0,-70,70
6,718.8805358046629,-269.9832974754269,2200.0,1,0,0,-70,70
6,716.7655641652902,-270.1254515931522,2220.0,1,0,0,-70,70
6,714.6317890987254,-270.2806710483017,2240.0,1,0,0,-70,70
6,712.4800379686908,-270.448237072617,2260.0,1,0,0,-70,70
6,710.3111381389084,-270.62743089783964,2280.0,1,0,0,-70,70
6,708.1259169731004,-270.8175337557111,2300.0,1,0,0,-70,70
6,705.9252018349895,-271.01782687797294,2320.0,1,0,0,-70,70
6,703.7098200882974,-271.22759149636664,2340.0,1,0,0,-70,70
6,701.4805990967465,-271.4461088426338,2360.0,1,0,0,-70,70
6,699.2383662240591,-271.6726601485159,2380.0,1,0,0,-70,70
6,696.9839488339575,-271.9065266457544,2400.0,1,0,0,-70,70
6,694.7181742901636,-272.14698956609095,2420.0,1,0,0,-70,70
6,692.4418699563998,-272.393330141267,2440.0,1,0,0,-70,70
6,690.1558631963885,-272.64482960302405,2460.0,1,0,0,-70,70
6,687.8609813738517,-272.90076918310365,2480.0,1,0,0,-70,70
6,685.5580518525118,-273.16043011324734,2500.0,1,0,0,-70,70
6,683.247901996091,-273.42309362519666,2520.0,1,0,0,-70,70
6,680.9313591683112,-273.6880409506931,2540.0,1,0,0,-70,70
6,678.609250732895,-273.9545533214782,2560.0,1,0,0,-70,70
6,676.2824040535645,-274.2219119692935,2580.0,1,0,0,-70,70
6,673.9516464940419,-274.48939812588054,2600.0,1,0,0,-70,70
6,671.6178054180494,-274.75629302298074,2620.0,1,0,0,-70,70
6,669.2817081893095,-275.0218778923357,2640.0,1,0,0,-70,70
6,666.9441821715442,-275.28543396568693,2660.0,1,0,0,-70,70
6,664.6060547284754,-275.546242474776,2680.0,1,0,0,-70,70
6,662.268153223826,-275.80358465134435,2700.0,1,0,0,-70,70
6,659.9313050213178,-276.0567417271336,2720.0,1,0,0,-70,70
6,657.596337484673,-276.3049949338852,2740.0,1,0,0,-70,70
6,655.2640779776141,-276.5476255033407,2760.0,1,0,0,-70,70
6,652.9353538638632,-276.7839146672417,2780.0,1,0,0,-70,70
6,650.6109925071422,-277.0131436573295,2800.0,1,0,0,-70,70
6,648.2918212711737,-277.23459370534596,2820.0,1,0,0,-70,70
6,645.97866751968,-277.4475460430322,2840.0,1,0,0,-70,70
6,643.6723586163831,-277.6512819021301,2860.0,1,0,0,-70,70
6,641.3737219250052,-277.84508251438103,2880.0,1,0,0,-70,70
6,639.0835848092687,-278.0282291115265,2900.0,1,0,0,-70,70
6,636.8027746328959,-278.200002925308,2920.0,1,0,0,-70,70
6,634.5321187596085,-278.3596851874672,2940.0,1,0,0,-70,70
6,632.2724445531294,-278.50655712974554,2960.0,1,0,0,-70,70
6,630.0245793771804,-278.63989998388456,2980.0,1,0,0,-70,70
6,627.7893505954838,-278.75899498162573,3000.0,1,0,0,-70,70
6,625.5675855717619,-278.86312335471064,3020.0,1,0,0,-70,70
6,623.360111669737,-278.95156633488074,3040.0,1,0,0,-70,70
6,621.1677562531312,-279.0236051538776,3060.0,1,0,0,-70,70
6,618.9913466856665,-279.07852104344283,3080.0,1,0,0,-70,70
6,616.8317103310656,-279.1155952353178,3100.0,1,0,0,-70,70
6,614.6896745530504,-279.13410896124407,3120.0,1,0,0,-70,70
6,612.5660667153433,-279.13334345296335,3140.0,1,0,0,-70,70
6,610.4617141816664,-279.1125799422169,3160.0,1,0,0,-70,70
6,608.3774443157421,-279.07109966074637,3180.0,1,0,0,-70,70
6,606.3140844812922,-279.0081838402932,3200.0,1,0,0,-70,70
6,604.2724620420395,-278.9231137125991,3220.0,1,0,0,-70,70
6,602.253404361706,-278.81517050940545,3240.0,1,0,0,-70,70
6,600.2577388040136,-278.6836354624538,3260.0,1,0,0,-70,70
6,598.286292732685,-278.5277898034857,3280.0,1,0,0,-70,70
6,596.3398935114423,-278.3469147642426,3300.0,1,0,0,-70,70
6,594.4193685040075,-278.1402915764661,3320.0,1,0,0,-70,70
6,592.5255450741029,-277.90720147189774,3340.0,1,0,0,-70,70
6,590.6592505854509,-277.64692568227895,3360.0,1,0,0,-70,70
6,588.8213124017735,-277.35874543935137,3380.0,1,0,0,-70,70
6,587.0125578867933,-277.04194197485646,3400.0,1,0,0,-70,70
6,585.2338144042322,-276.69579652053574,3420.0,1,0,0,-70,70
6,583.4859093178125,-276.31959030813067,3440.0,1,0,0,-70,70
6,581.7696699912564,-275.9126045693829,3460.0,1,0,0,-70,70
6,580.0859237882862,-275.4741205360339,3480.0,1,0,0,-70,70
6,578.4354980726241,-275.0034194398252,3500.0,1,0,0,-70,70
6,576.8192202079922,-274.4997825124983,3520.0,1,0,0,-70,70
6,575.2379175581129,-273.9624909857948,3540.0,1,0,0,-70,70
6,573.6924174867083,-273.3908260914561,3560.0,1,0,0,-70,70
6,572.183547357501,-272.7840690612238,3580.0,1,0,0,-70,70
6,570.7121345342124,-272.14150112683944,3600.0,1,0,0,-70,70
6,569.2790063805655,-271.4624035200445,3620.0,1,0,0,-70,70
6,567.8849902602823,-270.7460574725807,3640.0,1,0,0,-70,70
6,566.530913537085,-269.9917442161892,3660.0,1,0,0,-70,70
6,565.2176035746958,-269.1987449826118,3680.0,1,0,0,-70,70
6,563.9458877368369,-268.3663410035898,3700.0,1,0,0,-70,70
6,562.7165933872304,-267.49381351086504,3720.0,1,0,0,-70,70
6,561.530547889599,-266.5804437361788,3740.0,1,0,0,-70,70
6,560.3885786076644,-265.6255129112726,3760.0,1,0,0,-70,70
6,559.2915129051491,-264.6283022678881,3780.0,1,0,0,-70,70
6,558.2401781457753,-263.5880930377667,3800.0,1,0,0,-70,70
6,557.2354016932652,-262.5041664526501,3820.0,1,0,0,-70,70
6,556.278010911341,-261.37580374427955,3840.0,1,0,0,-70,70
6,555.368833163725,-260.2022861443969,3860.0,1,0,0,-70,70
6,554.5086958141393,-258.98289488474336,3880.0,1,0,0,-70,70
6,553.6984262263061,-257.71691119706077,3900.0,1,0,0,-70,70
6,552.9388517639479,-256.4036163130903,3920.0,1,0,0,-70,70
6,552.2307997907867,-255.04229146457376,3940.0,1,0,0,-70,70
6,551.5750976705448,-253.6322178832526,3960.0,1,0,0,-70,70
6,550.9725727669443,-252.17267680086823,3980.0,1,0,0,-70,70
6,550.4240524437075,-250.66294944916234,4000.0,1,0,0,-70,70
6,549.9303640645567,-249.10231705987633,4020.0,1,0,0,-70,70
6,549.4923348972361,-247.49006094419974,4040.0,1,0,0,-70,70
6,549.110407813274,-245.8257806058116,4060.0,1,0,0,-70,70
6,548.7837675922372,-244.11011696190388,4080.0,1,0,0,-70,70
6,548.5113420332762,-242.34392365090525,4100.0,1,0,0,-70,70
6,548.2920589355414,-240.52805431124452,4120.0,1,0,0,-70,70
6,548.1248460981832,-238.66336258135038,4140.0,1,0,0,-70,70
6,548.0086313203523,-236.75070209965153,4160.0,1,0,0,-70,70
6,547.942342401199,-234.7909265045767,4180.0,1,0,0,-70,70
6,547.9249071398737,-232.78488943455466,4200.0,1,0,0,-70,70
6,547.9552533355268,-230.73344452801413,4220.0,1,0,0,-70,70
6,548.0323087873089,-228.63744542338384,4240.0,1,0,0,-70,70
6,548.1550012943705,-226.49774575909242,4260.0,1,0,0,-70,70
6,548.3222586558624,-224.31519917356877,4280.0,1,0,0,-70,70
6,548.5330086709342,-222.0906593052415,4300.0,1,0,0,-70,70
6,548.7861791387369,-219.82497979253938,4320.0,1,0,0,-70,70
6,549.0806978584209,-217.5190142738911,4340.0,1,0,0,-70,70
6,549.4154926291368,-215.17361638772542,4360.0,1,0,0,-70,70
6,549.7894912500349,-212.78963977247105,4380.0,1,0,0,-70,70
6,550.2016215202655,-210.36793806655677,4400.0,1,0,0,-70,70
6,550.6508112389791,-207.90936490841122,4420.0,1,0,0,-70,70
6,551.1359882053266,-205.41477393646318,4440.0,1,0,0,-70,70
6,551.6560802184581,-202.8850187891414,4460.0,1,0,0,-70,70
6,552.2100150775241,-200.32095310487458,4480.0,1,0,0,-70,70
6,552.7967205816749,-197.7234305220914,4500.0,1,0,0,-70,70
6,553.4151245300612,-195.09330467922067,4520.0,1,0,0,-70,70
6,554.0641547218336,-192.43142921469112,4540.0,1,0,0,-70,70
6,554.7427389561421,-189.7386577669314,4560.0,1,0,0,-70,70
6,555.4498050321375,-187.01584397437028,4580.0,1,0,0,-70,70
6,556.1842807489703,-184.2638414754365,4600.0,1,0,0,-70,70
6,556.9450939057907,-181.48350390855876,4620.0,1,0,0,-70,70
6,557.7311723017494,-178.6756849121658,4640.0,1,0,0,-70,70
6,558.5414437359966,-175.84123812468638,4660.0,1,0,0,-70,70
6,559.3748360076829,-172.9810171845492,4680.0,1,0,0,-70,70
6,560.230276915959,-170.09587573018297,4700.0,1,0,0,-70,70
6,561.106694259975,-167.18666740001643,4720.0,1,0,0,-70,70
6,562.0030158388814,-164.25424583247832,4740.0,1,0,0,-70,70
6,562.9181694518289,-161.29946466599736,4760.0,1,0,0,-70,70
6,563.8510828979678,-158.3231775390023,4780.0,1,0,0,-70,70
6,564.8006839764487,-155.32623808992182,4800.0,1,0,0,-70,70
6,565.7659004864216,-152.3094999571847,4820.0,1,0,0,-70,70
6,566.7456602270377,-149.2738167792196,4840.0,1,0,0,-70,70
6,567.7388909974467,-146.22004219445535,4860.0,1,0,0,-70,70
6,568.7445205967997,-143.14902984132058,4880.0,1,0,0,-70,70
6,569.7614768242466,-140.06163335824408,4900.0,1,0,0,-70,70
6,570.7886874789384,-136.95870638365454,4920.0,1,0,0,-70,70
6,571.8250803600251,-133.8411025559807,4940.0,1,0,0,-70,70
6,572.8695832666576,-130.70967551365132,4960.0,1,0,0,-70,70
6,573.9211239979859,-127.56527889509508,4980.0,1,0,0,-70,70
6,574.9786303531608,-124.4087663387407,5000.0,1,0,0,-70,70
6,576.0410301313325,-121.24099148301698,5020.0,1,0,0,-70,70
6,577.1072511316518,-118.06280796635255,5040.0,1,0,0,-70,70
6,578.1762211532688,-114.87506942717624,5060.0,1,0,0,-70,70
6,579.2468679953342,-111.67862950391674,5080.0,1,0,0,-70,70
6,580.3181194569984,-108.47434183500269,5100.0,1,0,0,-70,70
6,581.3889033374118,-105.26306005886296,5120.0,1,0,0,-70,70
6,582.458147435725,-102.04563781392622,5140.0,1,0,0,-70,70
6,583.5247795510883,-98.82292873862113,5160.0,1,0,0,-70,70
6,584.5877274826522,-95.59578647137653,5180.0,1,0,0,-70,70
6,585.6459190295672,-92.3650646506211,5200.0,1,0,0,-70,70
6,586.6982819909837,-89.13161691478352,5220.0,1,0,0,-70,70
6,587.7437441660524,-85.89629690229262,5240.0,1,0,0,-70,70
6,588.7812333539234,-82.65995825157702,5260.0,1,0,0,-70,70
6,589.8096773537472,-79.42345460106552,5280.0,1,0,0,-70,70
6,590.8280039646746,-76.18763958918683,5300.0,1,0,0,-70,70
